percent,keyword,name,sales_count,price,inventory_price,name_store,state,reviews,rating,city,zip_code,latitude,longitude,lower_name,fullname,category,category_2,parent,year,brand value,abb_state
0.613278225493063,sunkist,"Sunkist Orange Soda Pop, 12 Fl Oz, 24 Pack Cans",,46.43,6.98,Walmart mexia supercenter,TEXAS,761.0,4.8,Mexia,76667.0,31.683347,-96.456538,sunkist orange soda,SUNKIST,Beverage,Soft Drink,Keurig Dr Pepper,1962,11.62B,TX
0.5584909593874381,sunkist,"Sunkist Grape Soda, 12 fl oz cans, 12 pack",,17.99,29.69,Walmart connection center,UTAH,420.6,4.7,Salt lake city,84101.0,40.73897,-111.90116,sunkist grape soda,SUNKIST,Beverage,Soft Drink,Keurig Dr Pepper,1962,11.62B,UT
0.5831060144461917,sunkist,"Sunkist Zero Sugar Orange Soda, 12 fl oz cans, 12 pack",,15.4,3.98,Walmart connection center,UTAH,927.3,1.5,Salt lake city,84101.0,40.73897,-111.90116,sunkist zero sugar,SUNKIST,Beverage,Soft Drink,Keurig Dr Pepper,1962,11.62B,UT
0.45037404457377933,sunkist,"Sunkist Strawberry Lemonade Soda Cans, 12 Fl Oz, 12 Count",,3.98,5.68,Walmart connection center,UTAH,606.9,2.4,Salt lake city,84101.0,40.73897,-111.90116,sunkist strawberry lemonade,SUNKIST,Beverage,Soft Drink,Keurig Dr Pepper,1962,11.62B,UT
0.5584909593874381,sunkist,"Sunkist Grape Soda, 12 fl oz cans, 12 pack",,17.99,29.69,Walmart abingdon supercenter,VIRGINIA,130.4,2.0,Abingdon,24211.0,36.714643,-81.927722,sunkist grape soda,SUNKIST,Beverage,Soft Drink,Keurig Dr Pepper,1962,11.62B,VA
0.5831060144461917,sunkist,"Sunkist Zero Sugar Orange Soda, 12 fl oz cans, 12 pack",,15.4,3.98,Walmart abingdon supercenter,VIRGINIA,454.7,3.3,Abingdon,24211.0,36.714643,-81.927722,sunkist zero sugar,SUNKIST,Beverage,Soft Drink,Keurig Dr Pepper,1962,11.62B,VA
0.613278225493063,sunkist,"Sunkist Orange Soda, 12 fl oz cans, 12 pack",0.0,3.98,5.28,Walmart saint albans store,VERMONT,891.5,3.4,Saint albans,5478.0,44.841719,-73.0897182,sunkist orange soda,SUNKIST,Beverage,Soft Drink,Keurig Dr Pepper,1962,11.62B,VT
0.613278225493063,sunkist,"Sunkist Orange Soda Pop, 2 L bottle",,1.0,1.33,Walmart monroe supercenter,WISCONSIN,84.8,4.8,Monroe,53566.0,42.6095957,-89.6635797,sunkist orange soda,SUNKIST,Beverage,Soft Drink,Keurig Dr Pepper,1962,11.62B,WI
0.5831060144461917,sunkist,"Sunkist Zero Sugar Orange Soda, .5 L bottles, 6 pack",,2.88,6.68,Walmart monroe supercenter,WISCONSIN,884.6,2.7,Monroe,53566.0,42.6095957,-89.6635797,sunkist zero sugar,SUNKIST,Beverage,Soft Drink,Keurig Dr Pepper,1962,11.62B,WI
0.5584909593874381,sunkist,"Sunkist Grape Soda, 12 fl oz cans, 12 pack",,17.99,29.69,Walmart elkins supercenter,WEST VIRGINIA,659.9,3.0,Elkins,26241.0,38.89265,-79.843661,sunkist grape soda,SUNKIST,Beverage,Soft Drink,Keurig Dr Pepper,1962,11.62B,WV
0.613278225493063,sunkist,"Sunkist Orange Soda, .5 L bottles, 6 pack",,2.88,3.48,Walmart elkins supercenter,WEST VIRGINIA,901.6,1.4,Elkins,26241.0,38.89265,-79.843661,sunkist orange soda,SUNKIST,Beverage,Soft Drink,Keurig Dr Pepper,1962,11.62B,WV
0.613278225493063,sunkist,"Sunkist Orange Soda Pop, 12 Fl Oz, 24 Pack Cans",,46.43,6.98,Walmart elkins supercenter,WEST VIRGINIA,391.7,4.0,Elkins,26241.0,38.89265,-79.843661,sunkist orange soda,SUNKIST,Beverage,Soft Drink,Keurig Dr Pepper,1962,11.62B,WV
0.613278225493063,sunkist,"Sunkist Orange Soda, .5 L bottles, 6 pack",,2.88,3.48,Walmart riverton supercenter,WYOMING,349.9,3.5,Riverton,82501.0,43.042872,-108.378319,sunkist orange soda,SUNKIST,Beverage,Soft Drink,Keurig Dr Pepper,1962,11.62B,WY
0.613278225493063,sunkist,"Sunkist Orange Soda Pop, 12 Fl Oz, 24 Pack Cans",,46.43,6.98,Walmart riverton supercenter,WYOMING,636.0,3.2,Riverton,82501.0,43.042872,-108.378319,sunkist orange soda,SUNKIST,Beverage,Soft Drink,Keurig Dr Pepper,1962,11.62B,WY
0.6735096556833047,pepsi,"Diet Pepsi Cola Soda Pop, 16.9 oz, 6 Pack",,3.33,3.88,Walmart supercenter,ALASKA,917.1,4.0,Juneau,99824.0,58.3592,-134.51496,pepsi cola soda,PEPSI,Beverage,Soft Drink,Pepsico,1893,20.2B,AK
0.6735096556833047,pepsi,"Diet Pepsi Cola Soda Pop, 12 Fl Oz, 24 Pack Cans",,10.18,8.68,Walmart neighborhood market,ALABAMA,178.3,3.2, jefferson county,35215.0,33.637368,-86.684495,pepsi cola soda,PEPSI,Beverage,Soft Drink,Pepsico,1893,20.2B,AL
0.6735096556833047,pepsi,"Pepsi Cola Soda Pop, 16.9 oz, 6 Pack Bottles",,3.33,3.88,Walmart green valley supercenter,ARIZONA,127.2,3.0,Green valley,85629.0,31.912168,-110.982594,pepsi cola soda,PEPSI,Beverage,Soft Drink,Pepsico,1893,20.2B,AZ
0.6735096556833047,pepsi,"Diet Pepsi Cola Soda Pop, 16.9 oz, 6 Pack",,3.33,3.88,Walmart green valley supercenter,ARIZONA,869.9,1.7,Green valley,85629.0,31.912168,-110.982594,pepsi cola soda,PEPSI,Beverage,Soft Drink,Pepsico,1893,20.2B,AZ
0.6735096556833047,pepsi,"Diet Pepsi Cola Soda Pop, 16.9 oz, 6 Pack",,3.33,3.88,Walmart oroville supercenter,CALIFORNIA,349.6,4.8,Oroville,95968.0,39.496607,-121.57343,pepsi cola soda,PEPSI,Beverage,Soft Drink,Pepsico,1893,20.2B,CA
0.6735096556833047,pepsi,"Pepsi Cola Soda Pop, 16.9 oz, 6 Pack Bottles",,3.33,3.88,Walmart washington supercenter,DISTRICT OF COLUMBIA,300.9,3.3,Washington,20011.0,38.957531,-77.002461,pepsi cola soda,PEPSI,Beverage,Soft Drink,Pepsico,1893,20.2B,DC
0.5500952719642384,pepsi,"Pepsi Cola Wild Cherry Soda Pop, 12 oz, 24 Pack Cans",,10.18,8.68,Walmart market 3013,FLORIDA,212.3,2.2,Pinellas park,33781.0,27.840102,-82.728809,pepsi cola wild,PEPSI,Beverage,Soft Drink,Pepsico,1893,20.2B,FL
0.6735096556833047,pepsi,"Diet Pepsi Cola Soda Pop, 12 Fl Oz, 24 Pack Cans",,10.18,8.68,Walmart market 3013,FLORIDA,162.5,3.7,Pinellas park,33781.0,27.840102,-82.728809,pepsi cola soda,PEPSI,Beverage,Soft Drink,Pepsico,1893,20.2B,FL
0.6735096556833047,pepsi,"Pepsi Cola Soda Pop, 16.9 oz, 6 Pack Bottles",,3.33,3.88,Walmart market 3013,FLORIDA,607.5,2.2,Pinellas park,33781.0,27.840102,-82.728809,pepsi cola soda,PEPSI,Beverage,Soft Drink,Pepsico,1893,20.2B,FL
0.6735096556833047,pepsi,"Diet Pepsi Cola Soda Pop, 16.9 oz, 6 Pack",,3.33,3.88,Walmart commerce supercenter,GEORGIA,297.6,4.4,Commerce,30529.0,34.247854,-83.456616,pepsi cola soda,PEPSI,Beverage,Soft Drink,Pepsico,1893,20.2B,GA
0.6735096556833047,pepsi,"Pepsi Cola Soda Pop, 12 oz Cans, 24 Pack",,12.0,8.48,Walmart newton supercenter,IOWA,693.7,3.7,Newton,50208.0,41.697155,-93.011703,pepsi cola soda,PEPSI,Beverage,Soft Drink,Pepsico,1893,20.2B,IA
0.6735096556833047,pepsi,"Pepsi Cola Soda Pop, 16.9 oz, 6 Pack Bottles",,3.33,3.88,Walmart newton supercenter,IOWA,744.1,3.4,Newton,50208.0,41.697155,-93.011703,pepsi cola soda,PEPSI,Beverage,Soft Drink,Pepsico,1893,20.2B,IA
0.5500952719642384,pepsi,"Pepsi Cola Wild Cherry Soda Pop, 12 oz, 24 Pack Cans",,10.18,8.68,Walmart boise supercenter,IDAHO,783.9,4.0,Boise,83704.0,43.592826,-116.284808,pepsi cola wild,PEPSI,Beverage,Soft Drink,Pepsico,1893,20.2B,ID
0.6735096556833047,pepsi,"Pepsi Cola Soda Pop, 12 oz Cans, 24 Pack",,12.0,8.48,Walmart boise supercenter,IDAHO,802.7,3.9,Boise,83704.0,43.592826,-116.284808,pepsi cola soda,PEPSI,Beverage,Soft Drink,Pepsico,1893,20.2B,ID
0.6735096556833047,pepsi,"Diet Pepsi Cola Soda Pop, 16.9 oz, 6 Pack",,3.33,3.88,Walmart boise supercenter,IDAHO,866.7,4.8,Boise,83704.0,43.592826,-116.284808,pepsi cola soda,PEPSI,Beverage,Soft Drink,Pepsico,1893,20.2B,ID
0.6735096556833047,pepsi,"Pepsi Cola Soda Pop, 16.9 oz, 6 Pack Bottles",,3.33,3.88,Walmart jerseyville supercenter,ILLINOIS,930.8,1.2,Jerseyville,62052.0,39.103491,-90.318482,pepsi cola soda,PEPSI,Beverage,Soft Drink,Pepsico,1893,20.2B,IL
0.6735096556833047,pepsi,"Pepsi Cola Soda Pop, 16.9 oz, 6 Pack Bottles",,3.33,3.88,Walmart brazil store,INDIANA,845.3,2.2,Brazil,47857.0,39.531649,-87.10094,pepsi cola soda,PEPSI,Beverage,Soft Drink,Pepsico,1893,20.2B,IN
0.6735096556833047,pepsi,"Diet Pepsi Cola Soda Pop, 16.9 oz, 6 Pack",,3.33,3.88,Walmart chanute supercenter,KANSAS,361.0,1.6,Chanute,66720.0,37.65365,-95.450998,pepsi cola soda,PEPSI,Beverage,Soft Drink,Pepsico,1893,20.2B,KS
0.6735096556833047,pepsi,"Diet Pepsi Cola Soda Pop, 12 Fl Oz, 24 Pack Cans",,10.18,8.68,Walmart chanute supercenter,KANSAS,62.3,4.0,Chanute,66720.0,37.65365,-95.450998,pepsi cola soda,PEPSI,Beverage,Soft Drink,Pepsico,1893,20.2B,KS
0.6735096556833047,pepsi,"Pepsi Cola Soda Pop, 16.9 oz, 6 Pack Bottles",,3.33,3.88,Walmart chanute supercenter,KANSAS,608.9,4.2,Chanute,66720.0,37.65365,-95.450998,pepsi cola soda,PEPSI,Beverage,Soft Drink,Pepsico,1893,20.2B,KS
0.6735096556833047,pepsi,"Pepsi Cola Soda Pop, 12 oz Cans, 24 Pack",,12.0,8.48,Walmart chanute supercenter,KANSAS,242.3,3.1,Chanute,66720.0,37.65365,-95.450998,pepsi cola soda,PEPSI,Beverage,Soft Drink,Pepsico,1893,20.2B,KS
0.6735096556833047,pepsi,"Diet Pepsi Cola Soda Pop, 16.9 oz, 6 Pack",,3.33,3.88,Walmart jackson store,KENTUCKY,773.2,2.7,Jackson,41339.0,37.551571,-83.3603119,pepsi cola soda,PEPSI,Beverage,Soft Drink,Pepsico,1893,20.2B,KY
0.6735096556833047,pepsi,"Pepsi Cola Soda Pop, 16.9 oz, 6 Pack Bottles",,3.33,3.88,Walmart natchitoches supercenter,LOUISIANA,267.2,4.4,Natchitoches,71457.0,31.750245,-93.066686,pepsi cola soda,PEPSI,Beverage,Soft Drink,Pepsico,1893,20.2B,LA
0.6735096556833047,pepsi,"Diet Pepsi Cola Soda Pop, 12 Fl Oz, 24 Pack Cans",,10.18,8.68,Walmart natchitoches supercenter,LOUISIANA,342.1,2.2,Natchitoches,71457.0,31.750245,-93.066686,pepsi cola soda,PEPSI,Beverage,Soft Drink,Pepsico,1893,20.2B,LA
0.6735096556833047,pepsi,"Pepsi Cola Soda Pop, 16.9 oz, 6 Pack Bottles",,3.33,3.88,Walmart salisbury supercenter,MARYLAND,773.7,3.6,Salisbury,21875.0,38.417387,-75.569167,pepsi cola soda,PEPSI,Beverage,Soft Drink,Pepsico,1893,20.2B,MD
0.6735096556833047,pepsi,"Pepsi Cola Soda Pop, 16.9 oz, 6 Pack Bottles",,3.33,3.88,Walmart lincoln store,MAINE,88.5,1.9,Lincoln,4457.0,45.35585,-68.524661,pepsi cola soda,PEPSI,Beverage,Soft Drink,Pepsico,1893,20.2B,ME
0.5500952719642384,pepsi,"Pepsi Cola Wild Cherry Soda Pop, 12 oz, 24 Pack Cans",,10.18,8.68,Walmart lincoln store,MAINE,336.8,1.4,Lincoln,4457.0,45.35585,-68.524661,pepsi cola wild,PEPSI,Beverage,Soft Drink,Pepsico,1893,20.2B,ME
0.6735096556833047,pepsi,"Diet Pepsi Cola Soda Pop, 12 Fl Oz, 24 Pack Cans",,10.18,8.68,Walmart lincoln store,MAINE,437.3,1.4,Lincoln,4457.0,45.35585,-68.524661,pepsi cola soda,PEPSI,Beverage,Soft Drink,Pepsico,1893,20.2B,ME
0.6735096556833047,pepsi,"Diet Pepsi Cola Soda Pop, 12 Fl Oz, 24 Pack Cans",,10.18,8.68,Walmart alma supercenter,MICHIGAN,406.7,4.2,Alma,48801.0,43.4034976,-84.6641673,pepsi cola soda,PEPSI,Beverage,Soft Drink,Pepsico,1893,20.2B,MI
0.6735096556833047,pepsi,"Pepsi Cola Soda Pop, 12 oz Cans, 24 Pack",,12.0,8.48,Walmart dilworth supercenter,MINNESOTA,652.9,1.2,Dilworth,56529.0,46.88175,-96.722497,pepsi cola soda,PEPSI,Beverage,Soft Drink,Pepsico,1893,20.2B,MN
0.6735096556833047,pepsi,"Diet Pepsi Cola Soda Pop, 16.9 oz, 6 Pack",,3.33,3.88,Walmart macon store,MISSOURI,203.8,3.1,Macon,63552.0,39.753883,-92.463896,pepsi cola soda,PEPSI,Beverage,Soft Drink,Pepsico,1893,20.2B,MO
0.6735096556833047,pepsi,"Diet Pepsi Cola Soda Pop, 12 Fl Oz, 24 Pack Cans",,10.18,8.68,Walmart amory supercenter,MISSISSIPPI,214.7,3.3,Amory,38821.0,33.968526,-88.457017,pepsi cola soda,PEPSI,Beverage,Soft Drink,Pepsico,1893,20.2B,MS
0.5500952719642384,pepsi,"Pepsi Cola Wild Cherry Soda Pop, 12 oz, 24 Pack Cans",,10.18,8.68,Walmart amory supercenter,MISSISSIPPI,179.0,4.5,Amory,38821.0,33.968526,-88.457017,pepsi cola wild,PEPSI,Beverage,Soft Drink,Pepsico,1893,20.2B,MS
0.6735096556833047,pepsi,"Pepsi Cola Soda Pop, 16.9 oz, 6 Pack Bottles",,3.33,3.88,Walmart butte supercenter,MONTANA,303.6,2.0,Butte,59701.0,45.963776,-112.510563,pepsi cola soda,PEPSI,Beverage,Soft Drink,Pepsico,1893,20.2B,MT
0.6735096556833047,pepsi,"Diet Pepsi Cola Soda Pop, 12 Fl Oz, 24 Pack Cans",,10.18,8.68,Walmart murphy supercenter,NORTH CAROLINA,735.6,3.1,Murphy,28905.0,35.108762,-84.005497,pepsi cola soda,PEPSI,Beverage,Soft Drink,Pepsico,1893,20.2B,NC
0.6735096556833047,pepsi,"Pepsi Cola Soda Pop, 12 oz Cans, 24 Pack",,12.0,8.48,Walmart fargo supercenter,NORTH DAKOTA,852.0,1.5,Fargo,58103.0,46.864665,-96.865768,pepsi cola soda,PEPSI,Beverage,Soft Drink,Pepsico,1893,20.2B,ND
0.6735096556833047,pepsi,"Pepsi Cola Soda Pop, 12 oz Cans, 24 Pack",,12.0,8.48,Walmart york supercenter,NEBRASKA,71.8,3.4,York,68467.0,40.82787,-97.593326,pepsi cola soda,PEPSI,Beverage,Soft Drink,Pepsico,1893,20.2B,NE
0.5500952719642384,pepsi,"Pepsi Cola Wild Cherry Soda Pop, 12 oz, 24 Pack Cans",,10.18,8.68,Walmart somersworth supercenter,NEW HAMPSHIRE,429.6,3.3,Somersworth,3878.0,43.234165,-70.879023,pepsi cola wild,PEPSI,Beverage,Soft Drink,Pepsico,1893,20.2B,NH
0.6735096556833047,pepsi,"Diet Pepsi Cola Soda Pop, 12 Fl Oz, 24 Pack Cans",,10.18,8.68,Walmart somersworth supercenter,NEW HAMPSHIRE,872.4,1.0,Somersworth,3878.0,43.234165,-70.879023,pepsi cola soda,PEPSI,Beverage,Soft Drink,Pepsico,1893,20.2B,NH
0.5500952719642384,pepsi,"Pepsi Cola Wild Cherry Soda Pop, 12 oz, 24 Pack Cans",,10.18,8.68,Walmart las vegas supercenter,NEVADA,345.1,1.3,Las vegas,89146.0,36.1231761,-115.24648,pepsi cola wild,PEPSI,Beverage,Soft Drink,Pepsico,1893,20.2B,NV
0.6735096556833047,pepsi,"Pepsi Cola Soda Pop, 12 oz Cans, 24 Pack",,12.0,8.48,Walmart south point supercenter,OHIO,316.8,4.4,South point,25507.0,38.410806,-82.524603,pepsi cola soda,PEPSI,Beverage,Soft Drink,Pepsico,1893,20.2B,OH
0.6735096556833047,pepsi,"Diet Pepsi Cola Soda Pop, 12 Fl Oz, 24 Pack Cans",,10.18,8.68,Walmart south point supercenter,OHIO,752.5,2.9,South point,25507.0,38.410806,-82.524603,pepsi cola soda,PEPSI,Beverage,Soft Drink,Pepsico,1893,20.2B,OH
0.6735096556833047,pepsi,"Pepsi Cola Soda Pop, 16.9 oz, 6 Pack Bottles",,3.33,3.88,Walmart elk city supercenter,OKLAHOMA,559.0,3.5,Elk city,73644.0,35.409307,-99.37645,pepsi cola soda,PEPSI,Beverage,Soft Drink,Pepsico,1893,20.2B,OK
0.6735096556833047,pepsi,"Diet Pepsi Cola Soda Pop, 16.9 oz, 6 Pack",,3.33,3.88,Walmart happy valley store,OREGON,133.6,4.2,Happy valley,97222.0,45.450517,-122.575448,pepsi cola soda,PEPSI,Beverage,Soft Drink,Pepsico,1893,20.2B,OR
0.6735096556833047,pepsi,"Diet Pepsi Cola Soda Pop, 12 Fl Oz, 24 Pack Cans",,10.18,8.68,Walmart hermitage supercenter,PENNSYLVANIA,504.7,3.2,Hermitage,16148.0,41.249775,-80.452895,pepsi cola soda,PEPSI,Beverage,Soft Drink,Pepsico,1893,20.2B,PA
0.6735096556833047,pepsi,"Diet Pepsi Cola Soda Pop, 16.9 oz, 6 Pack",,3.33,3.88,Walmart guayama store,PUERTO RICO,124.6,2.2,Guayama,784.0,17.980275,-66.095501,pepsi cola soda,PEPSI,Beverage,Soft Drink,Pepsico,1893,20.2B,PR
0.6735096556833047,pepsi,"Pepsi Cola Soda Pop, 12 oz Cans, 24 Pack",,12.0,8.48,Walmart sumter neighborhood market,SOUTH CAROLINA,739.2,1.7,Sumter,29150.0,33.906164,-80.378092,pepsi cola soda,PEPSI,Beverage,Soft Drink,Pepsico,1893,20.2B,SC
0.6735096556833047,pepsi,"Diet Pepsi Cola Soda Pop, 16.9 oz, 6 Pack",,3.33,3.88,Walmart sumter neighborhood market,SOUTH CAROLINA,649.3,4.8,Sumter,29150.0,33.906164,-80.378092,pepsi cola soda,PEPSI,Beverage,Soft Drink,Pepsico,1893,20.2B,SC
0.6735096556833047,pepsi,"Diet Pepsi Cola Soda Pop, 16.9 oz, 6 Pack",,3.33,3.88,Walmart aberdeen supercenter,SOUTH DAKOTA,823.3,2.3,Aberdeen,57401.0,45.456105,-98.436532,pepsi cola soda,PEPSI,Beverage,Soft Drink,Pepsico,1893,20.2B,SD
0.6735096556833047,pepsi,"Diet Pepsi Cola Soda Pop, 12 Fl Oz, 24 Pack Cans",,10.18,8.68,Walmart aberdeen supercenter,SOUTH DAKOTA,919.5,4.2,Aberdeen,57401.0,45.456105,-98.436532,pepsi cola soda,PEPSI,Beverage,Soft Drink,Pepsico,1893,20.2B,SD
0.6735096556833047,pepsi,"Pepsi Cola Soda Pop, 12 oz Cans, 24 Pack",,12.0,8.48,Walmart aberdeen supercenter,SOUTH DAKOTA,763.3,2.6,Aberdeen,57401.0,45.456105,-98.436532,pepsi cola soda,PEPSI,Beverage,Soft Drink,Pepsico,1893,20.2B,SD
0.6735096556833047,pepsi,"Diet Pepsi Cola Soda Pop, 12 Fl Oz, 24 Pack Cans",,10.18,8.68,Walmart knoxville store,TENNESSEE,395.4,1.8,Knoxville,37916.0,35.950968,-83.940335,pepsi cola soda,PEPSI,Beverage,Soft Drink,Pepsico,1893,20.2B,TN
0.6735096556833047,pepsi,"Pepsi Cola Soda Pop, 12 oz Cans, 24 Pack",,12.0,8.48,Walmart mexia supercenter,TEXAS,753.8,3.7,Mexia,76667.0,31.683347,-96.456538,pepsi cola soda,PEPSI,Beverage,Soft Drink,Pepsico,1893,20.2B,TX
0.5500952719642384,pepsi,"Pepsi Cola Wild Cherry Soda Pop, 12 oz, 24 Pack Cans",,10.18,8.68,Walmart connection center,UTAH,790.7,3.2,Salt lake city,84101.0,40.73897,-111.90116,pepsi cola wild,PEPSI,Beverage,Soft Drink,Pepsico,1893,20.2B,UT
0.6735096556833047,pepsi,"Pepsi Cola Soda Pop, 16.9 oz, 6 Pack Bottles",,3.33,3.88,Walmart connection center,UTAH,379.4,4.3,Salt lake city,84101.0,40.73897,-111.90116,pepsi cola soda,PEPSI,Beverage,Soft Drink,Pepsico,1893,20.2B,UT
0.5500952719642384,pepsi,"Pepsi Cola Wild Cherry Soda Pop, 12 oz, 24 Pack Cans",,10.18,8.68,Walmart abingdon supercenter,VIRGINIA,351.8,3.9,Abingdon,24211.0,36.714643,-81.927722,pepsi cola wild,PEPSI,Beverage,Soft Drink,Pepsico,1893,20.2B,VA
0.6735096556833047,pepsi,"Diet Pepsi Cola Soda Pop, 12 Fl Oz, 24 Pack Cans",,10.18,8.68,Walmart saint albans store,VERMONT,425.3,2.2,Saint albans,5478.0,44.841719,-73.0897182,pepsi cola soda,PEPSI,Beverage,Soft Drink,Pepsico,1893,20.2B,VT
0.6735096556833047,pepsi,"Pepsi Cola Soda Pop, 16.9 oz, 6 Pack Bottles",,3.33,3.88,Walmart saint albans store,VERMONT,628.8,3.6,Saint albans,5478.0,44.841719,-73.0897182,pepsi cola soda,PEPSI,Beverage,Soft Drink,Pepsico,1893,20.2B,VT
0.6735096556833047,pepsi,"Pepsi Cola Soda Pop, 16.9 oz, 6 Pack Bottles",,3.33,3.88,Walmart omak supercenter,WASHINGTON,494.5,1.7,Omak,98840.0,48.4139887,-119.5078293,pepsi cola soda,PEPSI,Beverage,Soft Drink,Pepsico,1893,20.2B,WA
0.6735096556833047,pepsi,"Diet Pepsi Cola Soda Pop, 16.9 oz, 6 Pack",,3.33,3.88,Walmart monroe supercenter,WISCONSIN,862.5,1.7,Monroe,53566.0,42.6095957,-89.6635797,pepsi cola soda,PEPSI,Beverage,Soft Drink,Pepsico,1893,20.2B,WI
0.6735096556833047,pepsi,"Diet Pepsi Cola Soda Pop, 12 Fl Oz, 24 Pack Cans",,10.18,8.68,Walmart elkins supercenter,WEST VIRGINIA,130.8,2.0,Elkins,26241.0,38.89265,-79.843661,pepsi cola soda,PEPSI,Beverage,Soft Drink,Pepsico,1893,20.2B,WV
0.6735096556833047,pepsi,"Diet Pepsi Cola Soda Pop, 16.9 oz, 6 Pack",,3.33,3.88,Walmart elkins supercenter,WEST VIRGINIA,444.9,4.7,Elkins,26241.0,38.89265,-79.843661,pepsi cola soda,PEPSI,Beverage,Soft Drink,Pepsico,1893,20.2B,WV
0.6735096556833047,pepsi,"Diet Pepsi Cola Soda Pop, 16.9 oz, 6 Pack",,3.33,3.88,Walmart riverton supercenter,WYOMING,556.1,2.1,Riverton,82501.0,43.042872,-108.378319,pepsi cola soda,PEPSI,Beverage,Soft Drink,Pepsico,1893,20.2B,WY
0.6186453371550654,jumex,"Jumex Fruit Punch Strawberry-Banana & Guava Variety Soda Pack, 11.3 Fl. oz., 12 Count",,21.95,5.98,Walmart supercenter,ALASKA,118.6,2.8,Juneau,99824.0,58.3592,-134.51496,jumex fruit punch,JUMEX,Beverage,Juice,Vilore Foods Company Inc.,1964,24M,AK
0.6186453371550654,jumex,"Jumex Fruit Punch Strawberry-Banana & Guava Variety Soda Pack, 11.3 Fl. oz., 12 Count",,21.95,5.98,Walmart pueblo supercenter,COLORADO,604.6,4.1,Pueblo,81003.0,38.232244,-104.664911,jumex fruit punch,JUMEX,Beverage,Juice,Vilore Foods Company Inc.,1964,24M,CO
0.6186453371550654,jumex,"Jumex Fruit Punch Strawberry-Banana & Guava Variety Soda Pack, 11.3 Fl. oz., 12 Count",,21.95,5.98,Walmart washington supercenter,DISTRICT OF COLUMBIA,534.3,1.1,Washington,20011.0,38.957531,-77.002461,jumex fruit punch,JUMEX,Beverage,Juice,Vilore Foods Company Inc.,1964,24M,DC
0.6186453371550654,jumex,"Jumex Fruit Punch Strawberry-Banana & Guava Variety Soda Pack, 11.3 Fl. oz., 12 Count",,21.95,5.98,Walmart boise supercenter,IDAHO,591.1,1.1,Boise,83704.0,43.592826,-116.284808,jumex fruit punch,JUMEX,Beverage,Juice,Vilore Foods Company Inc.,1964,24M,ID
0.6186453371550654,jumex,"Jumex Fruit Punch Strawberry-Banana & Guava Variety Soda Pack, 11.3 Fl. oz., 12 Count",,21.95,5.98,Walmart chanute supercenter,KANSAS,454.9,4.0,Chanute,66720.0,37.65365,-95.450998,jumex fruit punch,JUMEX,Beverage,Juice,Vilore Foods Company Inc.,1964,24M,KS
0.6186453371550654,jumex,"Jumex Fruit Punch Strawberry-Banana & Guava Variety Soda Pack, 11.3 Fl. oz., 12 Count",,21.95,5.98,Walmart lincoln store,MAINE,889.9,2.2,Lincoln,4457.0,45.35585,-68.524661,jumex fruit punch,JUMEX,Beverage,Juice,Vilore Foods Company Inc.,1964,24M,ME
0.6186453371550654,jumex,"Jumex Fruit Punch Strawberry-Banana & Guava Variety Soda Pack, 11.3 Fl. oz., 12 Count",,21.95,5.98,Walmart fargo supercenter,NORTH DAKOTA,330.3,2.4,Fargo,58103.0,46.864665,-96.865768,jumex fruit punch,JUMEX,Beverage,Juice,Vilore Foods Company Inc.,1964,24M,ND
0.6186453371550654,jumex,"Jumex Fruit Punch Strawberry-Banana & Guava Variety Soda Pack, 11.3 Fl. oz., 12 Count",,21.95,5.98,Walmart somersworth supercenter,NEW HAMPSHIRE,762.6,3.4,Somersworth,3878.0,43.234165,-70.879023,jumex fruit punch,JUMEX,Beverage,Juice,Vilore Foods Company Inc.,1964,24M,NH
0.6186453371550654,jumex,"Jumex Fruit Punch Strawberry-Banana & Guava Variety Soda Pack, 11.3 Fl. oz., 12 Count",,21.95,5.98,Walmart newton store,NEW JERSEY,401.8,4.5,Newton,7848.0,41.069708,-74.738846,jumex fruit punch,JUMEX,Beverage,Juice,Vilore Foods Company Inc.,1964,24M,NJ
0.6186453371550654,jumex,"Jumex Fruit Punch Strawberry-Banana & Guava Variety Soda Pack, 11.3 Fl. oz., 12 Count",,21.95,5.98,Walmart hermitage supercenter,PENNSYLVANIA,419.4,2.9,Hermitage,16148.0,41.249775,-80.452895,jumex fruit punch,JUMEX,Beverage,Juice,Vilore Foods Company Inc.,1964,24M,PA
0.6186453371550654,jumex,"Jumex Fruit Punch Strawberry-Banana & Guava Variety Soda Pack, 11.3 Fl. oz., 12 Count",,21.95,5.98,Walmart guayama store,PUERTO RICO,884.3,3.2,Guayama,784.0,17.980275,-66.095501,jumex fruit punch,JUMEX,Beverage,Juice,Vilore Foods Company Inc.,1964,24M,PR
0.6186453371550654,jumex,"Jumex Fruit Punch Strawberry-Banana & Guava Variety Soda Pack, 11.3 Fl. oz., 12 Count",,21.95,5.98,Walmart abingdon supercenter,VIRGINIA,857.9,2.3,Abingdon,24211.0,36.714643,-81.927722,jumex fruit punch,JUMEX,Beverage,Juice,Vilore Foods Company Inc.,1964,24M,VA
0.5582082083616439,canada,"Diet Canada Dry Tonic Water, 1 L bottle",,1.58,4.88,Walmart supercenter,ALASKA,667.3,4.2,Juneau,99824.0,58.3592,-134.51496,canada dry tonic,CANADA DRY,Beverage,Soft Drink,Keurig Dr Pepper,1904,11.62B,AK
